light_photo,0.051574722
service_transfer,0.046248674
condition_range,0.012579888
fingerprint_camera,0.010642422
scratch_hole,0.0061669853
charger_unit,0.0053362967
corner_scratch,0.0051762713
sprint_app,0.0045688096
price_cost,0.002269994
customer_experience,0.0022606233
screen_problem,0.0019093298
price_everything,0.0018626112
note_camera,0.0016967737
camera_scanner,0.0016747306
recognition_work,0.0016721721
brand_product,0.0016450788
back_reader,0.0011506954
picture_quality,0.0010864857
cell_carrier,0.0010568654
app_performance,0.0010279409
security_app,0.0010009821
warranty_cover,0.0009329197
price_side,0.0009284009
charge_day,0.0009207571
edge_scratch,0.0008805211
top_skin,0.0008684041
brand_top,0.0008278439
charge_port,0.00064616906
corner_scuff,0.00059915194
case_glas,0.000579701
box_case,0.000555787
condition_product,0.0005205785
display_scratch,0.00050067634
use_hour,0.00037933173
battery_use,0.00037433844
battery_day,0.00031846613
factory_problem,0.00031844364
type_thing,0.00028739517
app_feature,0.00028389148
finger_way,0.00028087627
quality_device,0.00026321292
quality_case,0.00024551622
condition_lot,0.00024126936
screen_glas,0.00023139227
charger_nothing,0.00022532501
box_charger,0.00021895194
call_gaming,0.00021460783
look_brand,0.00020841567
camera_len,0.00018709338
cable_charger,0.00017345513
back_fingerprint,0.00017167968
battery_charge,0.00016074089
back_screen,0.00013424034
app_work,0.00013261219
cell_work,0.00013220047
size_storage,0.00012503479
work_great,0.00012501662
battery_problem,0.000120502336
price_experience,0.00011941912
charger_but,0.00011857303
box_number,0.00011287781
look_new,0.000106452906
device_issue,0.000101217185
night_mode,9.747876e-05
quality_sound,9.474827e-05
card_brand,9.259918e-05
card_capability,8.974424e-05
battery_condition,8.844946e-05
battery_everything,8.701049e-05
brand_other,8.638475e-05
brand_condition,8.288799e-05
screen_light,8.0121965e-05
software_hardware,7.946803e-05
brand_protector,7.8538935e-05
point_phone,7.486335e-05
life_life,7.038423e-05
seller_purchase,7.0175294e-05
battery_time,6.879347e-05
use_ease,6.848284e-05
service_card,6.8452675e-05
life_everything,6.533117e-05
night_photo,6.413944e-05
fingerprint_unlock,6.4064356e-05
brand_phone,5.9225167e-05
brand_shape,5.8396785e-05
type_cable,5.6863828e-05
screen_part,5.6009885e-05
back_scuff,5.495845e-05
service_call,4.993577e-05
seller_job,4.928742e-05
mode_photo,4.8099468e-05
use_sign,4.7475434e-05
performance_issue,4.683444e-05
money_buy,4.6298228e-05
edge_upgrade,4.5448956e-05
work_month,4.4412096e-05
app_bunch,4.2271226e-05
touch_screen,4.0916566e-05
quality_price,4.0056508e-05
box_only,3.822747e-05
port_plug,3.7563994e-05
sim_support,3.5279874e-05
charge_cycle,3.3918073e-05
protector_return,3.354049e-05
sim_version,3.3015524e-05
face_unlock,3.300638e-05
life_condition,3.271837e-05
finger_reader,3.262298e-05
box_brand,3.2362863e-05
quality_video,3.1821983e-05
condition_value,3.1607662e-05
fingerprint_reader,2.8770748e-05
connection_point,2.8583721e-05
brand_charger,2.737748e-05
brand_quality,2.645755e-05
battery_size,2.5972371e-05
price_condition,2.58771e-05
box_app,2.2905419e-05
print_reader,2.2578173e-05
screen_issue,2.2555412e-05
brand_thing,2.2446173e-05
sim_port,2.1773098e-05
sim_sim,2.165192e-05
sprint_work,2.091225e-05
quality_check,2.0453172e-05
android_feature,1.9863955e-05
work_seller,1.9704954e-05
ear_port,1.8557266e-05
money_phone,1.7876557e-05
back_damage,1.6795286e-05
app_transfer,1.6342756e-05
cell_camera,1.6018643e-05
battery_seam,1.5169016e-05
app_bar,1.50035785e-05
brand_new,1.4486167e-05
photo_camera,1.4111308e-05
paper_clip,1.3664721e-05
light_filter,1.3096377e-05
battery_life,1.2938684e-05
note_screen,1.2551433e-05
charge_life,1.2234173e-05
volume_control,1.1902008e-05
call_problem,1.1475977e-05
size_screen,1.057345e-05
work_product,9.80041e-06
back_cover,9.543853e-06
quality_item,9.48947e-06
battery_phone,9.319835e-06
condition_seller,8.72219e-06
box_box,8.3306495e-06
screen_chip,8.132188e-06
app_option,8.037565e-06
factory_app,7.8434805e-06
budget_flagship,7.290724e-06
display_size,7.2905846e-06
money_work,7.147752e-06
boot_screen,6.937341e-06
box_scratch,6.888212e-06
design_overall,6.645413e-06
speaker_work,6.5627387e-06
face_recognition,6.557555e-06
brand_item,6.4447117e-06
customer_rep,6.2080426e-06
performance_ratio,6.177707e-06
screen_side,6.1039004e-06
camera_crack,5.6716467e-06
battery_work,5.4254115e-06
charger_charge,5.161005e-06
brand_model,5.0877397e-06
brand_love,4.5118245e-06
camera_device,4.215574e-06
screen_device,4.191614e-06
factory_thing,4.146307e-06
carrier_work,4.058643e-06
screen_scuff,3.2458324e-06
screen_performance,3.0426543e-06
wear_mark,3.0281117e-06
brand_issue,3.0212425e-06
work_love,3.008405e-06
sim_swap,2.9991613e-06
life_work,2.9470054e-06
work_brand,2.9127937e-06
battery_charger,2.8871102e-06
use_life,2.8867257e-06
camera_price,2.650384e-06
wear_condition,2.6483924e-06
brand_brand,2.4073652e-06
battery_capacity,2.38111e-06
screen_glitch,2.3299153e-06
top_feature,2.3128368e-06
cost_replacement,1.8775291e-06
photo_storage,1.7311067e-06
money_feature,1.6191999e-06
security_feature,1.6077987e-06
brand_one,1.548465e-06
software_issue,1.54731e-06
brand_time,1.5307492e-06
app_store,9.775475e-07
battery_rating,9.712388e-07
factory_charger,6.6097437e-07
touch_sensitivity,5.9086597e-07
bar_none,5.486577e-07
back_yard,4.4429572e-07
device_price,4.3148015e-07
performance_improvement,1.775425e-07
quality_hardware,1.2564125e-07
