quality_wen,0.03375396
app_icon,0.027360214
price_overall,0.0076700673
size_storage,0.0050984467
light_picture,0.004786785
network_work,0.004684564
sim_thing,0.0041801245
money_pretty,0.0035939342
headphone_cable,0.0022960773
look_brand,0.0022596708
device_problem,0.0015870123
android_product,0.0013750301
wear_sign,0.0013210821
app_issue,0.00091436744
brand_seller,0.0007441445
speaker_scratch,0.00073555356
cell_value,0.0006859356
price_product,0.00066357735
camera_money,0.0005652695
use_week,0.0005235588
color_quality,0.00044023385
customer_service,0.00042949952
box_charger,0.00031437163
box_box,0.0003049757
charge_adapter,0.0002981174
use_time,0.00028666694
price_state,0.00028294814
screen_line,0.0002780262
battery_time,0.00027794566
screen_glitch,0.00026035044
quality_phone,0.00022764031
work_health,0.00021189357
box_seal,0.00021090495
customer_review,0.00021031912
camera_crack,0.00020403789
device_price,0.00019425248
app_feature,0.00018679303
quality_everything,0.00017408755
money_value,0.00014708961
life_thing,0.00014510806
work_great,0.00014307989
call_volume,0.00014301308
money_phone,0.00014279914
battery_work,0.00014051636
call_quality,0.00012818103
app_storage,0.00012451601
screen_button,0.00012447784
screen_issue,0.0001225482
setting_screen,0.00012129256
battery_capacity,0.000113724534
box_envelope,9.681252e-05
battery_issue,8.880518e-05
carrier_work,8.529114e-05
money_purchase,7.734263e-05
life_user,7.668705e-05
screen_experience,7.5334276e-05
brand_deal,7.3355266e-05
brand_purchase,6.909723e-05
cell_happy,6.281767e-05
cell_phone,6.200674e-05
brand_day,6.1474464e-05
recognition_work,6.0836446e-05
work_fine,6.0784765e-05
size_phone,5.9607988e-05
battery_user,5.42197e-05
battery_value,5.3682328e-05
brand_everything,4.1331103e-05
charge_port,3.8640148e-05
battery_condition,3.7522954e-05
brand_buy,3.4144996e-05
quality_issue,3.3978824e-05
money_quality,3.3731332e-05
life_time,3.179411e-05
use_phone,3.1013897e-05
work_seller,2.967917e-05
storage_feature,2.8825982e-05
screen_work,2.838938e-05
cell_work,2.8104374e-05
quality_check,2.4674415e-05
display_screen,2.2060807e-05
brand_problem,2.1375225e-05
screen_app,2.1180727e-05
box_app,2.0912945e-05
scratch_screen,2.0732721e-05
screen_part,1.9717827e-05
service_card,1.944782e-05
battery_charger,1.8075109e-05
sim_card,1.79883e-05
service_work,1.7083727e-05
screen_protector,1.6908356e-05
box_cover,1.6026688e-05
scratch_protector,1.484898e-05
screen_quality,1.4430018e-05
work_everything,1.4300241e-05
use_feature,1.3724962e-05
work_problem,1.3638041e-05
brand_issue,1.3506763e-05
life_work,1.3314335e-05
camera_quality,1.2704391e-05
work_time,1.1309013e-05
condition_work,1.0714445e-05
connection_problem,1.0401077e-05
app_use,1.0340689e-05
call_speaker,9.777808e-06
sim_function,9.582181e-06
brand_product,9.212954e-06
box_only,8.929256e-06
screen_portion,8.869622e-06
top_scratch,8.487769e-06
memory_price,8.473574e-06
camera_sound,7.936116e-06
touch_issue,7.84112e-06
scratch_shape,7.76772e-06
battery_amount,7.762632e-06
brand_phone,7.625033e-06
volume_speaker,6.874647e-06
health_app,6.80857e-06
camera_setup,6.7203887e-06
seller_purchase,6.6230123e-06
brand_new,6.5797462e-06
use_case,5.8966834e-06
size_life,5.6749955e-06
brand_thing,5.6507547e-06
brand_packaging,5.6333843e-06
battery_problem,5.6138992e-06
price_item,5.2838263e-06
sim_phone,5.17128e-06
brand_crack,4.6437494e-06
quality_feature,4.538161e-06
use_day,4.3051646e-06
use_life,3.695736e-06
screen_hole,3.1676202e-06
app_support,2.966867e-06
side_way,2.5716927e-06
charger_right,2.3765672e-06
card_issue,2.288812e-06
sim_problem,2.23263e-06
life_drain,1.9684207e-06
screen_picture,1.8859956e-06
screen_damage,1.8584865e-06
seller_product,1.6414915e-06
card_card,8.4009196e-07
seller_experience,5.7205966e-07
light_room,0.0
case_device,0.0
case_lack,0.0
cell_reception,0.0
touch_response,0.0
edge_spec,0.0
case_life,0.0
case_smudge,0.0
design_overall,0.0
edge_feature,0.0
edge_upgrade,0.0
design_quality,0.0
display_size,0.0
light_pic,0.0
edge_touch,0.0
back_blemish,0.0
box_brand,0.0
corner_crack,0.0
wear_mark,0.0
top_speaker,0.0
display_price,0.0
case_option,0.0
size_screen,0.0
size_card,0.0
inch_right,0.0
color_look,0.0
cell_company,0.0
type_stuff,0.0
design_flaw,0.0
display_scratch,0.0
edge_spot,0.0
look_dark,0.0
design_camera,0.0
cell_photo,0.0
touch_problem,0.0
back_scuff,0.0
edge_residue,0.0
size_speaker,0.0
box_cable,0.0
cell_user,0.0
paper_box,0.0
back_cover,0.0
inch_display,0.0
type_charger,0.0
shape_everything,0.0
back_nick,0.0
side_mark,0.0
edge_corner,0.0
size_camera,0.0
back_fingerprint,0.0
edge_replacement,0.0
back_camera,0.0
touch_option,0.0
case_backing,0.0
volume_setting,0.0
scratch_mark,0.0
top_pixel,0.0
plastic_material,0.0
volume_problem,0.0
type_plug,0.0
volume_key,0.0
case_protector,0.0
touch_way,0.0
color_option,0.0
side_crack,0.0
case_choice,0.0
light_photo,0.0
volume_level,0.0
plastic_protector,0.0
metal_body,0.0
display_feature,0.0
cell_seller,0.0
display_view,0.0
touch_feature,0.0
touch_keyboard,0.0
picture_quality,0.0
screen_scratch,0.0
screen_size,0.0
quality_picture,0.0
quality_item,0.0
quality_photo,0.0
angle_cam,0.0
selfie_cam,0.0
camera_feature,0.0
camera_processor,0.0
camera_experience,0.0
quality_testing,0.0
screen_brightnes,0.0
pixel_life,0.0
quality_delivery,0.0
